Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:51:45.494000,VER,33,0 days 00:01:09.652000,16.0,1.0,,,0 days 00:00:17.565000,0 days 00:00:30.921000,0 days 00:00:21.166000,0 days 00:50:53.424000,0 days 00:51:24.345000,0 days 00:51:45.511000,294.0,232.0,270.0,291.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 00:50:35.842000,,1,1.0,,,False,True
0 days 00:52:55.231000,VER,33,0 days 00:01:09.737000,17.0,1.0,,,0 days 00:00:17.573000,0 days 00:00:30.955000,0 days 00:00:21.209000,0 days 00:52:03.084000,0 days 00:52:34.039000,0 days 00:52:55.248000,295.0,232.0,271.0,292.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 00:51:45.494000,,1,1.0,,,False,True
0 days 00:54:05.056000,VER,33,0 days 00:01:09.825000,18.0,1.0,,,0 days 00:00:17.651000,0 days 00:00:31.015000,0 days 00:00:21.159000,0 days 00:53:12.899000,0 days 00:53:43.914000,0 days 00:54:05.073000,295.0,231.0,271.0,292.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 00:52:55.231000,,1,1.0,,,False,True
0 days 00:55:15.070000,VER,33,0 days 00:01:10.014000,19.0,1.0,,,0 days 00:00:17.602000,0 days 00:00:31.166000,0 days 00:00:21.246000,0 days 00:54:22.675000,0 days 00:54:53.841000,0 days 00:55:15.087000,295.0,232.0,270.0,291.0,False,MEDIUM,24.0,False,Red Bull Racing,0 days 00:54:05.056000,,1,1.0,,,False,True
0 days 00:56:24.968000,VER,33,0 days 00:01:09.898000,20.0,1.0,,,0 days 00:00:17.554000,0 days 00:00:31.094000,0 days 00:00:21.250000,0 days 00:55:32.641000,0 days 00:56:03.735000,0 days 00:56:24.985000,295.0,232.0,271.0,291.0,False,MEDIUM,25.0,False,Red Bull Racing,0 days 00:55:15.070000,,1,1.0,,,False,True
0 days 00:57:34.553000,VER,33,0 days 00:01:09.585000,21.0,1.0,,,0 days 00:00:17.488000,0 days 00:00:30.934000,0 days 00:00:21.163000,0 days 00:56:42.473000,0 days 00:57:13.407000,0 days 00:57:34.570000,297.0,231.0,272.0,291.0,True,MEDIUM,26.0,False,Red Bull Racing,0 days 00:56:24.968000,,1,1.0,,,False,True
0 days 00:58:44.117000,VER,33,0 days 00:01:09.564000,22.0,1.0,,,0 days 00:00:17.463000,0 days 00:00:30.962000,0 days 00:00:21.139000,0 days 00:57:52.033000,0 days 00:58:22.995000,0 days 00:58:44.134000,297.0,229.0,273.0,289.0,True,MEDIUM,27.0,False,Red Bull Racing,0 days 00:57:34.553000,,1,1.0,,,False,True
0 days 00:59:53.877000,VER,33,0 days 00:01:09.760000,23.0,1.0,,,0 days 00:00:17.480000,0 days 00:00:31.045000,0 days 00:00:21.235000,0 days 00:59:01.614000,0 days 00:59:32.659000,0 days 00:59:53.894000,299.0,232.0,273.0,291.0,False,MEDIUM,28.0,False,Red Bull Racing,0 days 00:58:44.117000,,1,1.0,,,False,True
0 days 01:01:03.807000,VER,33,0 days 00:01:09.930000,24.0,1.0,,,0 days 00:00:17.570000,0 days 00:00:31.102000,0 days 00:00:21.258000,0 days 01:00:11.464000,0 days 01:00:42.566000,0 days 01:01:03.824000,299.0,232.0,271.0,289.0,False,MEDIUM,29.0,False,Red Bull Racing,0 days 00:59:53.877000,,1,1.0,,,False,True
0 days 01:02:13.747000,VER,33,0 days 00:01:09.940000,25.0,1.0,,,0 days 00:00:17.527000,0 days 00:00:31.136000,0 days 00:00:21.277000,0 days 01:01:21.351000,0 days 01:01:52.487000,0 days 01:02:13.764000,293.0,229.0,271.0,289.0,False,MEDIUM,30.0,False,Red Bull Racing,0 days 01:01:03.807000,,1,1.0,,,False,True
0 days 01:03:23.599000,VER,33,0 days 00:01:09.852000,26.0,1.0,,,0 days 00:00:17.475000,0 days 00:00:31.102000,0 days 00:00:21.275000,0 days 01:02:31.239000,0 days 01:03:02.341000,0 days 01:03:23.616000,296.0,231.0,271.0,292.0,False,MEDIUM,31.0,False,Red Bull Racing,0 days 01:02:13.747000,,1,1.0,,,False,True
0 days 01:04:33.451000,VER,33,0 days 00:01:09.852000,27.0,1.0,,,0 days 00:00:17.510000,0 days 00:00:31.100000,0 days 00:00:21.242000,0 days 01:03:41.126000,0 days 01:04:12.226000,0 days 01:04:33.468000,295.0,230.0,272.0,291.0,False,MEDIUM,32.0,False,Red Bull Racing,0 days 01:03:23.599000,,1,1.0,,,False,True
0 days 01:05:43.708000,VER,33,0 days 00:01:10.257000,28.0,1.0,,,0 days 00:00:17.512000,0 days 00:00:31.411000,0 days 00:00:21.334000,0 days 01:04:50.980000,0 days 01:05:22.391000,0 days 01:05:43.725000,299.0,227.0,273.0,293.0,False,MEDIUM,33.0,False,Red Bull Racing,0 days 01:04:33.451000,,1,1.0,,,False,True
0 days 01:06:57.162000,VER,33,0 days 00:01:13.454000,29.0,1.0,,0 days 01:06:53.997000,0 days 00:00:17.507000,0 days 00:00:31.284000,0 days 00:00:24.663000,0 days 01:06:01.232000,0 days 01:06:32.516000,0 days 01:06:57.179000,301.0,229.0,,295.0,False,MEDIUM,34.0,False,Red Bull Racing,0 days 01:05:43.708000,,1,1.0,,,False,False
0 days 01:08:23.043000,VER,33,0 days 00:01:25.881000,30.0,2.0,0 days 01:07:14.900000,,0 days 00:00:34.020000,0 days 00:00:30.941000,0 days 00:00:20.920000,0 days 01:07:31.199000,0 days 01:08:02.140000,0 days 01:08:23.060000,295.0,234.0,273.0,294.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:06:57.162000,,1,1.0,,,False,False
0 days 01:09:32.084000,VER,33,0 days 00:01:09.041000,31.0,2.0,,,0 days 00:00:17.334000,0 days 00:00:30.614000,0 days 00:00:21.093000,0 days 01:08:40.394000,0 days 01:09:11.008000,0 days 01:09:32.101000,300.0,233.0,272.0,297.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:08:23.043000,,1,1.0,,,False,True
0 days 01:10:41.250000,VER,33,0 days 00:01:09.166000,32.0,2.0,,,0 days 00:00:17.405000,0 days 00:00:30.863000,0 days 00:00:20.898000,0 days 01:09:49.506000,0 days 01:10:20.369000,0 days 01:10:41.267000,296.0,233.0,273.0,290.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:09:32.084000,,1,1.0,,,False,True
0 days 01:11:50.242000,VER,33,0 days 00:01:08.992000,33.0,2.0,,,0 days 00:00:17.378000,0 days 00:00:30.731000,0 days 00:00:20.883000,0 days 01:10:58.645000,0 days 01:11:29.376000,0 days 01:11:50.259000,299.0,234.0,274.0,292.0,True,HARD,4.0,True,Red Bull Racing,0 days 01:10:41.250000,,1,1.0,,,False,True
0 days 01:12:59.024000,VER,33,0 days 00:01:08.782000,34.0,2.0,,,0 days 00:00:17.357000,0 days 00:00:30.572000,0 days 00:00:20.853000,0 days 01:12:07.616000,0 days 01:12:38.188000,0 days 01:12:59.041000,298.0,233.0,275.0,293.0,True,HARD,5.0,True,Red Bull Racing,0 days 01:11:50.242000,,1,1.0,,,False,True
0 days 01:14:07.694000,VER,33,0 days 00:01:08.670000,35.0,2.0,,,0 days 00:00:17.260000,0 days 00:00:30.556000,0 days 00:00:20.854000,0 days 01:13:16.301000,0 days 01:13:46.857000,0 days 01:14:07.711000,301.0,234.0,276.0,294.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:12:59.024000,,1,1.0,,,False,True
0 days 01:15:16.425000,VER,33,0 days 00:01:08.731000,36.0,2.0,,,0 days 00:00:17.240000,0 days 00:00:30.606000,0 days 00:00:20.885000,0 days 01:14:24.951000,0 days 01:14:55.557000,0 days 01:15:16.442000,300.0,234.0,277.0,296.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:14:07.694000,,1,1.0,,,False,True
0 days 01:16:25.136000,VER,33,0 days 00:01:08.711000,37.0,2.0,,,0 days 00:00:17.004000,0 days 00:00:30.817000,0 days 00:00:20.890000,0 days 01:15:33.446000,0 days 01:16:04.263000,0 days 01:16:25.153000,317.0,235.0,276.0,294.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:15:16.425000,,1,1.0,,,False,True
0 days 01:17:33.805000,VER,33,0 days 00:01:08.669000,38.0,2.0,,,0 days 00:00:17.254000,0 days 00:00:30.574000,0 days 00:00:20.841000,0 days 01:16:42.407000,0 days 01:17:12.981000,0 days 01:17:33.822000,301.0,234.0,275.0,307.0,True,HARD,9.0,True,Red Bull Racing,0 days 01:16:25.136000,,1,1.0,,,False,True
0 days 01:18:42.597000,VER,33,0 days 00:01:08.792000,39.0,2.0,,,0 days 00:00:17.320000,0 days 00:00:30.625000,0 days 00:00:20.847000,0 days 01:17:51.142000,0 days 01:18:21.767000,0 days 01:18:42.614000,298.0,236.0,274.0,295.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:17:33.805000,,1,1.0,,,False,True
0 days 01:19:51.138000,VER,33,0 days 00:01:08.541000,40.0,2.0,,,0 days 00:00:17.272000,0 days 00:00:30.456000,0 days 00:00:20.813000,0 days 01:18:59.886000,0 days 01:19:30.342000,0 days 01:19:51.155000,300.0,235.0,275.0,307.0,True,HARD,11.0,True,Red Bull Racing,0 days 01:18:42.597000,,1,1.0,,,False,True
0 days 01:20:59.732000,VER,33,0 days 00:01:08.594000,41.0,2.0,,,0 days 00:00:17.220000,0 days 00:00:30.568000,0 days 00:00:20.806000,0 days 01:20:08.375000,0 days 01:20:38.943000,0 days 01:20:59.749000,305.0,234.0,277.0,299.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:19:51.138000,,1,1.0,,,False,True
0 days 01:22:08.177000,VER,33,0 days 00:01:08.445000,42.0,2.0,,,0 days 00:00:17.204000,0 days 00:00:30.407000,0 days 00:00:20.834000,0 days 01:21:16.953000,0 days 01:21:47.360000,0 days 01:22:08.194000,303.0,236.0,276.0,309.0,True,HARD,13.0,True,Red Bull Racing,0 days 01:20:59.732000,,1,1.0,,,False,True
0 days 01:23:16.938000,VER,33,0 days 00:01:08.761000,43.0,2.0,,,0 days 00:00:17.300000,0 days 00:00:30.744000,0 days 00:00:20.717000,0 days 01:22:25.494000,0 days 01:22:56.238000,0 days 01:23:16.955000,300.0,237.0,274.0,298.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:22:08.177000,,1,1.0,,,False,True
0 days 01:24:25.337000,VER,33,0 days 00:01:08.399000,44.0,2.0,,,0 days 00:00:17.338000,0 days 00:00:30.384000,0 days 00:00:20.677000,0 days 01:23:34.293000,0 days 01:24:04.677000,0 days 01:24:25.354000,295.0,238.0,276.0,291.0,True,HARD,15.0,True,Red Bull Racing,0 days 01:23:16.938000,,1,1.0,,,False,True
0 days 01:25:33.860000,VER,33,0 days 00:01:08.523000,45.0,2.0,,,0 days 00:00:17.341000,0 days 00:00:30.486000,0 days 00:00:20.696000,0 days 01:24:42.695000,0 days 01:25:13.181000,0 days 01:25:33.877000,296.0,237.0,274.0,291.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:24:25.337000,,1,1.0,,,False,True
0 days 01:26:42.451000,VER,33,0 days 00:01:08.591000,46.0,2.0,,,0 days 00:00:17.340000,0 days 00:00:30.457000,0 days 00:00:20.794000,0 days 01:25:51.217000,0 days 01:26:21.674000,0 days 01:26:42.468000,295.0,237.0,274.0,292.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:25:33.860000,,1,1.0,,,False,True
0 days 01:27:50.910000,VER,33,0 days 00:01:08.459000,47.0,2.0,,,0 days 00:00:17.271000,0 days 00:00:30.455000,0 days 00:00:20.733000,0 days 01:26:59.739000,0 days 01:27:30.194000,0 days 01:27:50.927000,294.0,236.0,276.0,292.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:26:42.451000,,1,1.0,,,False,True
0 days 01:28:59.620000,VER,33,0 days 00:01:08.710000,48.0,2.0,,,0 days 00:00:17.273000,0 days 00:00:30.518000,0 days 00:00:20.919000,0 days 01:28:08.200000,0 days 01:28:38.718000,0 days 01:28:59.637000,297.0,235.0,277.0,296.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:27:50.910000,,1,1.0,,,False,True
0 days 01:30:08.562000,VER,33,0 days 00:01:08.942000,49.0,2.0,,,0 days 00:00:17.341000,0 days 00:00:30.686000,0 days 00:00:20.915000,0 days 01:29:16.978000,0 days 01:29:47.664000,0 days 01:30:08.579000,297.0,233.0,283.0,296.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:28:59.620000,,1,1.0,,,False,True
0 days 01:31:17.098000,VER,33,0 days 00:01:08.536000,50.0,2.0,,,0 days 00:00:17.191000,0 days 00:00:30.547000,0 days 00:00:20.798000,0 days 01:30:25.770000,0 days 01:30:56.317000,0 days 01:31:17.115000,295.0,234.0,276.0,292.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:30:08.562000,,1,1.0,,,False,True
0 days 01:32:25.826000,VER,33,0 days 00:01:08.728000,51.0,2.0,,,0 days 00:00:17.269000,0 days 00:00:30.621000,0 days 00:00:20.838000,0 days 01:31:34.384000,0 days 01:32:05.005000,0 days 01:32:25.843000,300.0,235.0,275.0,293.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:31:17.098000,,1,1.0,,,False,True
0 days 01:33:34.552000,VER,33,0 days 00:01:08.726000,52.0,2.0,,,0 days 00:00:17.190000,0 days 00:00:30.688000,0 days 00:00:20.848000,0 days 01:32:43.033000,0 days 01:33:13.721000,0 days 01:33:34.569000,297.0,235.0,276.0,291.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:32:25.826000,,1,1.0,,,False,True
0 days 01:34:43.722000,VER,33,0 days 00:01:09.170000,53.0,2.0,,,0 days 00:00:17.255000,0 days 00:00:30.745000,0 days 00:00:21.170000,0 days 01:33:51.824000,0 days 01:34:22.569000,0 days 01:34:43.739000,301.0,235.0,277.0,296.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:33:34.552000,,1,1.0,,,False,True
0 days 01:35:52.547000,VER,33,0 days 00:01:08.825000,54.0,2.0,,,0 days 00:00:17.229000,0 days 00:00:30.733000,0 days 00:00:20.863000,0 days 01:35:00.968000,0 days 01:35:31.701000,0 days 01:35:52.564000,302.0,231.0,277.0,296.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:34:43.722000,,1,1.0,,,False,True
0 days 01:37:01.242000,VER,33,0 days 00:01:08.695000,55.0,2.0,,,0 days 00:00:17.133000,0 days 00:00:30.707000,0 days 00:00:20.855000,0 days 01:36:09.697000,0 days 01:36:40.404000,0 days 01:37:01.259000,314.0,234.0,274.0,289.0,False,HARD,26.0,True,Red Bull Racing,0 days 01:35:52.547000,,1,1.0,,,False,True
0 days 01:38:10.091000,VER,33,0 days 00:01:08.849000,56.0,2.0,,,0 days 00:00:17.264000,0 days 00:00:30.679000,0 days 00:00:20.906000,0 days 01:37:18.523000,0 days 01:37:49.202000,0 days 01:38:10.108000,297.0,236.0,274.0,289.0,False,HARD,27.0,True,Red Bull Racing,0 days 01:37:01.242000,,1,1.0,,,False,True
0 days 01:39:18.878000,VER,33,0 days 00:01:08.787000,57.0,2.0,,,0 days 00:00:17.245000,0 days 00:00:30.646000,0 days 00:00:20.896000,0 days 01:38:27.353000,0 days 01:38:57.999000,0 days 01:39:18.895000,297.0,236.0,276.0,291.0,False,HARD,28.0,True,Red Bull Racing,0 days 01:38:10.091000,,1,1.0,,,False,True
0 days 01:40:27.487000,VER,33,0 days 00:01:08.609000,58.0,2.0,,,0 days 00:00:17.168000,0 days 00:00:30.543000,0 days 00:00:20.898000,0 days 01:39:36.063000,0 days 01:40:06.606000,0 days 01:40:27.504000,299.0,235.0,276.0,290.0,False,HARD,29.0,True,Red Bull Racing,0 days 01:39:18.878000,,1,1.0,,,False,True
0 days 01:41:36.296000,VER,33,0 days 00:01:08.809000,59.0,2.0,,,0 days 00:00:17.237000,0 days 00:00:30.685000,0 days 00:00:20.887000,0 days 01:40:44.741000,0 days 01:41:15.426000,0 days 01:41:36.313000,299.0,236.0,276.0,290.0,False,HARD,30.0,True,Red Bull Racing,0 days 01:40:27.487000,,1,1.0,,,False,True
0 days 01:42:45.049000,VER,33,0 days 00:01:08.753000,60.0,2.0,,,0 days 00:00:17.187000,0 days 00:00:30.701000,0 days 00:00:20.865000,0 days 01:41:53.500000,0 days 01:42:24.201000,0 days 01:42:45.066000,301.0,236.0,276.0,288.0,False,HARD,31.0,True,Red Bull Racing,0 days 01:41:36.296000,,1,1.0,,,False,True
0 days 01:43:53.791000,VER,33,0 days 00:01:08.742000,61.0,2.0,,,0 days 00:00:17.286000,0 days 00:00:30.636000,0 days 00:00:20.820000,0 days 01:43:02.352000,0 days 01:43:32.988000,0 days 01:43:53.808000,296.0,238.0,275.0,289.0,False,HARD,32.0,True,Red Bull Racing,0 days 01:42:45.049000,,1,1.0,,,False,True
0 days 01:45:02.939000,VER,33,0 days 00:01:09.148000,62.0,2.0,,,0 days 00:00:17.360000,0 days 00:00:30.733000,0 days 00:00:21.055000,0 days 01:44:11.168000,0 days 01:44:41.901000,0 days 01:45:02.956000,294.0,236.0,274.0,289.0,False,HARD,33.0,True,Red Bull Racing,0 days 01:43:53.791000,,1,1.0,,,False,True
0 days 01:46:11.820000,VER,33,0 days 00:01:08.881000,63.0,2.0,,,0 days 00:00:17.324000,0 days 00:00:30.650000,0 days 00:00:20.907000,0 days 01:45:20.280000,0 days 01:45:50.930000,0 days 01:46:11.837000,296.0,237.0,276.0,289.0,False,HARD,34.0,True,Red Bull Racing,0 days 01:45:02.939000,,1,1.0,,,False,True
0 days 01:47:20.798000,VER,33,0 days 00:01:08.978000,64.0,2.0,,,0 days 00:00:17.409000,0 days 00:00:30.676000,0 days 00:00:20.893000,0 days 01:46:29.246000,0 days 01:46:59.922000,0 days 01:47:20.815000,293.0,237.0,276.0,287.0,False,HARD,35.0,True,Red Bull Racing,0 days 01:46:11.820000,,1,1.0,,,False,True
0 days 01:48:29.639000,VER,33,0 days 00:01:08.841000,65.0,2.0,,,0 days 00:00:17.288000,0 days 00:00:30.691000,0 days 00:00:20.862000,0 days 01:47:38.103000,0 days 01:48:08.794000,0 days 01:48:29.656000,295.0,238.0,278.0,289.0,False,HARD,36.0,True,Red Bull Racing,0 days 01:47:20.798000,,1,1.0,,,False,True
0 days 01:49:38.411000,VER,33,0 days 00:01:08.772000,66.0,2.0,,,0 days 00:00:17.293000,0 days 00:00:30.602000,0 days 00:00:20.877000,0 days 01:48:46.949000,0 days 01:49:17.551000,0 days 01:49:38.428000,294.0,235.0,276.0,290.0,False,HARD,37.0,True,Red Bull Racing,0 days 01:48:29.639000,,1,1.0,,,False,True
0 days 01:50:47.693000,VER,33,0 days 00:01:09.282000,67.0,2.0,,,0 days 00:00:17.306000,0 days 00:00:30.782000,0 days 00:00:21.194000,0 days 01:49:55.734000,0 days 01:50:26.516000,0 days 01:50:47.710000,294.0,235.0,285.0,289.0,False,HARD,38.0,True,Red Bull Racing,0 days 01:49:38.411000,,1,1.0,,,False,True
0 days 01:51:55.710000,VER,33,0 days 00:01:08.017000,68.0,2.0,,,0 days 00:00:16.870000,0 days 00:00:30.458000,0 days 00:00:20.689000,0 days 01:51:04.580000,0 days 01:51:35.038000,0 days 01:51:55.727000,313.0,234.0,286.0,292.0,True,HARD,39.0,True,Red Bull Racing,0 days 01:50:47.693000,,1,1.0,,,False,True
0 days 01:53:04.877000,VER,33,0 days 00:01:09.167000,69.0,2.0,,,0 days 00:00:17.271000,0 days 00:00:30.918000,0 days 00:00:20.978000,0 days 01:52:12.998000,0 days 01:52:43.916000,0 days 01:53:04.894000,293.0,236.0,276.0,287.0,False,HARD,40.0,True,Red Bull Racing,0 days 01:51:55.710000,,1,1.0,,,False,True
0 days 01:54:14.178000,VER,33,0 days 00:01:09.301000,70.0,2.0,,,0 days 00:00:17.396000,0 days 00:00:30.914000,0 days 00:00:20.991000,0 days 01:53:22.290000,0 days 01:53:53.204000,0 days 01:54:14.195000,294.0,235.0,277.0,288.0,False,HARD,41.0,True,Red Bull Racing,0 days 01:53:04.877000,,1,1.0,,,False,True
0 days 01:55:24.757000,VER,33,0 days 00:01:10.579000,71.0,2.0,,,0 days 00:00:17.329000,0 days 00:00:30.729000,0 days 00:00:22.521000,0 days 01:54:31.524000,0 days 01:55:02.253000,0 days 01:55:24.774000,297.0,235.0,134.0,292.0,False,HARD,42.0,True,Red Bull Racing,0 days 01:54:14.178000,,1,1.0,,,False,True
0 days 00:34:19.550000,HAM,44,0 days 00:01:13.718000,1.0,1.0,,,,0 days 00:00:31.766000,0 days 00:00:21.267000,,0 days 00:33:58.368000,0 days 00:34:19.743000,298.0,230.0,271.0,298.0,False,MEDIUM,5.0,False,Mercedes,0 days 00:33:05.677000,,12,2.0,,,False,False
0 days 00:35:30.061000,HAM,44,0 days 00:01:10.511000,2.0,1.0,,,0 days 00:00:17.684000,0 days 00:00:31.312000,0 days 00:00:21.515000,0 days 00:34:37.246000,0 days 00:35:08.558000,0 days 00:35:30.073000,285.0,230.0,267.0,289.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:34:19.550000,,1,2.0,,,False,True
0 days 00:36:40.106000,HAM,44,0 days 00:01:10.045000,3.0,1.0,,,0 days 00:00:17.744000,0 days 00:00:31.049000,0 days 00:00:21.252000,0 days 00:35:47.817000,0 days 00:36:18.866000,0 days 00:36:40.118000,285.0,227.0,270.0,288.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:35:30.061000,,1,2.0,,,False,True
