Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:35.213000,GAS,10,0 days 00:02:08.010000,11.0,2.0,0 days 00:53:50.405000,,0 days 00:00:59.676000,0 days 00:00:38.653000,0 days 00:00:29.681000,0 days 00:54:26.884000,0 days 00:55:05.537000,0 days 00:55:35.218000,235.0,275.0,218.0,225.0,False,INTERMEDIATE,1.0,True,AlphaTauri,0 days 00:53:27.203000,,1,15.0,,,False,False
0 days 00:57:22.443000,GAS,10,0 days 00:01:47.230000,12.0,2.0,,,0 days 00:00:40.470000,0 days 00:00:37.795000,0 days 00:00:28.965000,0 days 00:56:15.688000,0 days 00:56:53.483000,0 days 00:57:22.448000,241.0,276.0,223.0,240.0,True,INTERMEDIATE,2.0,True,AlphaTauri,0 days 00:55:35.213000,,12,15.0,,,False,True
0 days 00:59:26.985000,GAS,10,0 days 00:02:04.542000,13.0,2.0,,,0 days 00:00:40.556000,0 days 00:00:47.968000,0 days 00:00:36.018000,0 days 00:58:03.004000,0 days 00:58:50.972000,0 days 00:59:26.990000,217.0,247.0,202.0,181.0,False,INTERMEDIATE,3.0,True,AlphaTauri,0 days 00:57:22.443000,,26,15.0,,,False,False
0 days 01:01:32.204000,GAS,10,0 days 00:02:05.219000,14.0,2.0,,,0 days 00:00:44.675000,0 days 00:00:47.705000,0 days 00:00:32.839000,0 days 01:00:11.665000,0 days 01:00:59.370000,0 days 01:01:32.209000,210.0,249.0,217.0,206.0,False,INTERMEDIATE,4.0,True,AlphaTauri,0 days 00:59:26.985000,,671,15.0,,,False,False
0 days 01:03:21.899000,GAS,10,0 days 00:01:49.695000,15.0,2.0,,,0 days 00:00:41.442000,0 days 00:00:38.514000,0 days 00:00:29.739000,0 days 01:02:13.651000,0 days 01:02:52.165000,0 days 01:03:21.904000,236.0,276.0,216.0,232.0,False,INTERMEDIATE,5.0,True,AlphaTauri,0 days 01:01:32.204000,,1,15.0,,,False,True
0 days 01:05:10.975000,GAS,10,0 days 00:01:49.076000,16.0,2.0,,,0 days 00:00:41.674000,0 days 00:00:38.060000,0 days 00:00:29.342000,0 days 01:04:03.578000,0 days 01:04:41.638000,0 days 01:05:10.980000,236.0,275.0,222.0,230.0,False,INTERMEDIATE,6.0,True,AlphaTauri,0 days 01:03:21.899000,,1,14.0,,,False,True
0 days 01:06:57.530000,GAS,10,0 days 00:01:46.555000,17.0,2.0,,,0 days 00:00:40.696000,0 days 00:00:37.206000,0 days 00:00:28.653000,0 days 01:05:51.676000,0 days 01:06:28.882000,0 days 01:06:57.535000,249.0,278.0,225.0,231.0,True,INTERMEDIATE,7.0,True,AlphaTauri,0 days 01:05:10.975000,,12,14.0,,,False,True
0 days 01:08:43.432000,GAS,10,0 days 00:01:45.902000,18.0,2.0,,,0 days 00:00:39.946000,0 days 00:00:37.041000,0 days 00:00:28.915000,0 days 01:07:37.481000,0 days 01:08:14.522000,0 days 01:08:43.437000,249.0,279.0,225.0,236.0,True,INTERMEDIATE,8.0,True,AlphaTauri,0 days 01:06:57.530000,,12,14.0,,,False,True
0 days 01:10:30.550000,GAS,10,0 days 00:01:47.118000,19.0,2.0,,,0 days 00:00:40.123000,0 days 00:00:37.624000,0 days 00:00:29.371000,0 days 01:09:23.560000,0 days 01:10:01.184000,0 days 01:10:30.555000,234.0,281.0,225.0,231.0,False,INTERMEDIATE,9.0,True,AlphaTauri,0 days 01:08:43.432000,,1,14.0,,,False,True
0 days 01:12:16.019000,GAS,10,0 days 00:01:45.469000,20.0,2.0,,,0 days 00:00:39.908000,0 days 00:00:36.826000,0 days 00:00:28.735000,0 days 01:11:10.463000,0 days 01:11:47.289000,0 days 01:12:16.024000,244.0,279.0,226.0,252.0,True,INTERMEDIATE,10.0,True,AlphaTauri,0 days 01:10:30.550000,,1,14.0,,,False,True
0 days 01:14:00.828000,GAS,10,0 days 00:01:44.809000,21.0,2.0,,,0 days 00:00:39.398000,0 days 00:00:36.819000,0 days 00:00:28.592000,0 days 01:12:55.422000,0 days 01:13:32.241000,0 days 01:14:00.833000,254.0,278.0,228.0,255.0,True,INTERMEDIATE,11.0,True,AlphaTauri,0 days 01:12:16.019000,,12,14.0,,,False,True
0 days 01:15:45.307000,GAS,10,0 days 00:01:44.479000,22.0,2.0,,,0 days 00:00:39.451000,0 days 00:00:36.465000,0 days 00:00:28.563000,0 days 01:14:40.284000,0 days 01:15:16.749000,0 days 01:15:45.312000,256.0,280.0,229.0,250.0,True,INTERMEDIATE,12.0,True,AlphaTauri,0 days 01:14:00.828000,,1,14.0,,,False,True
0 days 01:17:31.088000,GAS,10,0 days 00:01:45.781000,23.0,2.0,,,0 days 00:00:39.645000,0 days 00:00:37.052000,0 days 00:00:29.084000,0 days 01:16:24.957000,0 days 01:17:02.009000,0 days 01:17:31.093000,237.0,282.0,227.0,238.0,False,INTERMEDIATE,13.0,True,AlphaTauri,0 days 01:15:45.307000,,1,14.0,,,False,True
0 days 01:19:16.077000,GAS,10,0 days 00:01:44.989000,24.0,2.0,,,0 days 00:00:39.536000,0 days 00:00:36.637000,0 days 00:00:28.816000,0 days 01:18:10.629000,0 days 01:18:47.266000,0 days 01:19:16.082000,258.0,280.0,226.0,260.0,False,INTERMEDIATE,14.0,True,AlphaTauri,0 days 01:17:31.088000,,1,14.0,,,False,True
0 days 01:21:01.173000,GAS,10,0 days 00:01:45.096000,25.0,2.0,,,0 days 00:00:39.528000,0 days 00:00:36.607000,0 days 00:00:28.961000,0 days 01:19:55.610000,0 days 01:20:32.217000,0 days 01:21:01.178000,261.0,278.0,228.0,240.0,False,INTERMEDIATE,15.0,True,AlphaTauri,0 days 01:19:16.077000,,1,14.0,,,False,True
0 days 01:22:46.027000,GAS,10,0 days 00:01:44.854000,26.0,2.0,,,0 days 00:00:39.168000,0 days 00:00:36.943000,0 days 00:00:28.743000,0 days 01:21:40.346000,0 days 01:22:17.289000,0 days 01:22:46.032000,261.0,277.0,229.0,246.0,False,INTERMEDIATE,16.0,True,AlphaTauri,0 days 01:21:01.173000,,1,14.0,,,False,True
0 days 01:24:31.167000,GAS,10,0 days 00:01:45.140000,27.0,2.0,,,0 days 00:00:40.078000,0 days 00:00:36.334000,0 days 00:00:28.728000,0 days 01:23:26.110000,0 days 01:24:02.444000,0 days 01:24:31.172000,262.0,281.0,228.0,259.0,False,INTERMEDIATE,17.0,True,AlphaTauri,0 days 01:22:46.027000,,1,14.0,,,False,True
0 days 01:26:16.177000,GAS,10,0 days 00:01:45.010000,28.0,2.0,,,0 days 00:00:39.675000,0 days 00:00:36.297000,0 days 00:00:29.038000,0 days 01:25:10.847000,0 days 01:25:47.144000,0 days 01:26:16.182000,262.0,284.0,227.0,238.0,False,INTERMEDIATE,18.0,True,AlphaTauri,0 days 01:24:31.167000,,1,14.0,,,False,True
0 days 01:28:01.701000,GAS,10,0 days 00:01:45.524000,29.0,2.0,,,0 days 00:00:40.223000,0 days 00:00:36.537000,0 days 00:00:28.764000,0 days 01:26:56.405000,0 days 01:27:32.942000,0 days 01:28:01.706000,256.0,277.0,229.0,258.0,False,INTERMEDIATE,19.0,True,AlphaTauri,0 days 01:26:16.177000,,1,13.0,,,False,True
0 days 01:29:45.492000,GAS,10,0 days 00:01:43.791000,30.0,2.0,,,0 days 00:00:39.456000,0 days 00:00:35.653000,0 days 00:00:28.682000,0 days 01:28:41.162000,0 days 01:29:16.815000,0 days 01:29:45.497000,263.0,282.0,229.0,254.0,True,INTERMEDIATE,20.0,True,AlphaTauri,0 days 01:28:01.701000,,1,13.0,,,False,True
0 days 01:31:29.460000,GAS,10,0 days 00:01:43.968000,31.0,2.0,,,0 days 00:00:39.725000,0 days 00:00:35.497000,0 days 00:00:28.746000,0 days 01:30:25.222000,0 days 01:31:00.719000,0 days 01:31:29.465000,267.0,281.0,230.0,261.0,False,INTERMEDIATE,21.0,True,AlphaTauri,0 days 01:29:45.492000,,1,13.0,,,False,True
0 days 01:33:13.739000,GAS,10,0 days 00:01:44.279000,32.0,2.0,,,0 days 00:00:39.940000,0 days 00:00:35.411000,0 days 00:00:28.928000,0 days 01:32:09.405000,0 days 01:32:44.816000,0 days 01:33:13.744000,266.0,283.0,225.0,272.0,False,INTERMEDIATE,22.0,True,AlphaTauri,0 days 01:31:29.460000,,1,12.0,,,False,True
0 days 01:34:58.340000,GAS,10,0 days 00:01:44.601000,33.0,2.0,,0 days 01:34:57.839000,0 days 00:00:39.211000,0 days 00:00:35.198000,0 days 00:00:30.192000,0 days 01:33:52.955000,0 days 01:34:28.153000,0 days 01:34:58.345000,265.0,280.0,,261.0,False,INTERMEDIATE,23.0,True,AlphaTauri,0 days 01:33:13.739000,,12,12.0,,,False,False
0 days 01:37:01.335000,GAS,10,0 days 00:02:02.995000,34.0,3.0,0 days 01:35:21.136000,,0 days 00:00:57.868000,0 days 00:00:36.748000,0 days 00:00:28.379000,0 days 01:35:56.213000,0 days 01:36:32.961000,0 days 01:37:01.340000,265.0,279.0,234.0,246.0,False,INTERMEDIATE,1.0,True,AlphaTauri,0 days 01:34:58.340000,,1,16.0,,,False,False
0 days 01:38:44.843000,GAS,10,0 days 00:01:43.508000,35.0,3.0,,,0 days 00:00:38.576000,0 days 00:00:35.780000,0 days 00:00:29.152000,0 days 01:37:39.916000,0 days 01:38:15.696000,0 days 01:38:44.848000,269.0,284.0,234.0,245.0,True,INTERMEDIATE,2.0,True,AlphaTauri,0 days 01:37:01.335000,,1,15.0,,,False,True
0 days 01:40:28.585000,GAS,10,0 days 00:01:43.742000,36.0,3.0,,,0 days 00:00:39.076000,0 days 00:00:36.064000,0 days 00:00:28.602000,0 days 01:39:23.924000,0 days 01:39:59.988000,0 days 01:40:28.590000,270.0,283.0,227.0,256.0,False,INTERMEDIATE,3.0,True,AlphaTauri,0 days 01:38:44.843000,,1,14.0,,,False,True
0 days 01:42:11.157000,GAS,10,0 days 00:01:42.572000,37.0,3.0,,,0 days 00:00:38.450000,0 days 00:00:35.496000,0 days 00:00:28.626000,0 days 01:41:07.040000,0 days 01:41:42.536000,0 days 01:42:11.162000,268.0,279.0,226.0,268.0,True,INTERMEDIATE,4.0,True,AlphaTauri,0 days 01:40:28.585000,,1,14.0,,,False,True
0 days 01:43:53.833000,GAS,10,0 days 00:01:42.676000,38.0,3.0,,,0 days 00:00:38.521000,0 days 00:00:35.172000,0 days 00:00:28.983000,0 days 01:42:49.683000,0 days 01:43:24.855000,0 days 01:43:53.838000,267.0,277.0,227.0,264.0,False,INTERMEDIATE,5.0,True,AlphaTauri,0 days 01:42:11.157000,,12,14.0,,,False,True
0 days 01:45:36.245000,GAS,10,0 days 00:01:42.412000,39.0,3.0,,,0 days 00:00:38.551000,0 days 00:00:34.857000,0 days 00:00:29.004000,0 days 01:44:32.389000,0 days 01:45:07.246000,0 days 01:45:36.250000,259.0,277.0,186.0,276.0,True,INTERMEDIATE,6.0,True,AlphaTauri,0 days 01:43:53.833000,,12,14.0,,,False,True
0 days 01:47:19.613000,GAS,10,0 days 00:01:43.368000,40.0,3.0,,,0 days 00:00:40.084000,0 days 00:00:35.051000,0 days 00:00:28.233000,0 days 01:46:16.334000,0 days 01:46:51.385000,0 days 01:47:19.618000,265.0,280.0,227.0,281.0,False,INTERMEDIATE,7.0,True,AlphaTauri,0 days 01:45:36.245000,,21,14.0,,,False,True
0 days 01:49:00.773000,GAS,10,0 days 00:01:41.160000,41.0,3.0,,,0 days 00:00:38.364000,0 days 00:00:34.644000,0 days 00:00:28.152000,0 days 01:47:57.982000,0 days 01:48:32.626000,0 days 01:49:00.778000,262.0,280.0,226.0,287.0,True,INTERMEDIATE,8.0,True,AlphaTauri,0 days 01:47:19.613000,,1,14.0,,,False,True
0 days 01:50:41.707000,GAS,10,0 days 00:01:40.934000,42.0,3.0,,,0 days 00:00:38.630000,0 days 00:00:34.256000,0 days 00:00:28.048000,0 days 01:49:39.408000,0 days 01:50:13.664000,0 days 01:50:41.712000,270.0,282.0,228.0,287.0,True,INTERMEDIATE,9.0,True,AlphaTauri,0 days 01:49:00.773000,,1,14.0,,,False,True
0 days 01:52:24.306000,GAS,10,0 days 00:01:42.599000,43.0,3.0,,,0 days 00:00:38.842000,0 days 00:00:34.253000,0 days 00:00:29.504000,0 days 01:51:20.554000,0 days 01:51:54.807000,0 days 01:52:24.311000,271.0,281.0,225.0,290.0,False,INTERMEDIATE,10.0,True,AlphaTauri,0 days 01:50:41.707000,,1,14.0,,,False,True
0 days 01:54:05.172000,GAS,10,0 days 00:01:40.866000,44.0,3.0,,,0 days 00:00:38.271000,0 days 00:00:34.331000,0 days 00:00:28.264000,0 days 01:53:02.582000,0 days 01:53:36.913000,0 days 01:54:05.177000,269.0,281.0,224.0,283.0,True,INTERMEDIATE,11.0,True,AlphaTauri,0 days 01:52:24.306000,,1,14.0,,,False,True
0 days 01:55:47.203000,GAS,10,0 days 00:01:42.031000,45.0,3.0,,,0 days 00:00:38.949000,0 days 00:00:34.574000,0 days 00:00:28.508000,0 days 01:54:44.126000,0 days 01:55:18.700000,0 days 01:55:47.208000,271.0,283.0,226.0,285.0,False,INTERMEDIATE,12.0,True,AlphaTauri,0 days 01:54:05.172000,,1,14.0,,,False,True
0 days 01:57:30.152000,GAS,10,0 days 00:01:42.949000,46.0,3.0,,,0 days 00:00:39.909000,0 days 00:00:34.585000,0 days 00:00:28.455000,0 days 01:56:27.117000,0 days 01:57:01.702000,0 days 01:57:30.157000,265.0,282.0,228.0,283.0,False,INTERMEDIATE,13.0,True,AlphaTauri,0 days 01:55:47.203000,,1,13.0,,,False,True
0 days 01:59:12.063000,GAS,10,0 days 00:01:41.911000,47.0,3.0,,,0 days 00:00:39.141000,0 days 00:00:34.319000,0 days 00:00:28.451000,0 days 01:58:09.298000,0 days 01:58:43.617000,0 days 01:59:12.068000,269.0,282.0,225.0,290.0,False,INTERMEDIATE,14.0,True,AlphaTauri,0 days 01:57:30.152000,,12,13.0,,,False,True
0 days 02:00:56.165000,GAS,10,0 days 00:01:44.102000,48.0,3.0,,,0 days 00:00:41.575000,0 days 00:00:34.544000,0 days 00:00:27.983000,0 days 01:59:53.643000,0 days 02:00:28.187000,0 days 02:00:56.170000,266.0,282.0,228.0,288.0,False,INTERMEDIATE,15.0,True,AlphaTauri,0 days 01:59:12.063000,,21,13.0,,,False,True
0 days 02:02:36.617000,GAS,10,0 days 00:01:40.452000,49.0,3.0,,,0 days 00:00:38.858000,0 days 00:00:33.926000,0 days 00:00:27.668000,0 days 02:01:35.028000,0 days 02:02:08.954000,0 days 02:02:36.622000,267.0,280.0,229.0,287.0,True,INTERMEDIATE,16.0,True,AlphaTauri,0 days 02:00:56.165000,,1,13.0,,,False,True
0 days 02:04:17.187000,GAS,10,0 days 00:01:40.570000,50.0,3.0,,,0 days 00:00:38.813000,0 days 00:00:33.981000,0 days 00:00:27.776000,0 days 02:03:15.435000,0 days 02:03:49.416000,0 days 02:04:17.192000,271.0,281.0,230.0,291.0,False,INTERMEDIATE,17.0,True,AlphaTauri,0 days 02:02:36.617000,,12,13.0,,,False,True
0 days 02:05:56.895000,GAS,10,0 days 00:01:39.708000,51.0,3.0,,,0 days 00:00:38.448000,0 days 00:00:33.690000,0 days 00:00:27.570000,0 days 02:04:55.640000,0 days 02:05:29.330000,0 days 02:05:56.900000,270.0,280.0,232.0,292.0,True,INTERMEDIATE,18.0,True,AlphaTauri,0 days 02:04:17.187000,,1,13.0,,,False,True
0 days 02:07:37.634000,GAS,10,0 days 00:01:40.739000,52.0,3.0,,,0 days 00:00:38.474000,0 days 00:00:33.419000,0 days 00:00:28.846000,0 days 02:06:35.374000,0 days 02:07:08.793000,0 days 02:07:37.639000,269.0,282.0,227.0,293.0,False,INTERMEDIATE,19.0,True,AlphaTauri,0 days 02:05:56.895000,,1,13.0,,,False,True
0 days 02:09:17.220000,GAS,10,0 days 00:01:39.586000,53.0,3.0,,,0 days 00:00:38.516000,0 days 00:00:33.576000,0 days 00:00:27.494000,0 days 02:08:16.155000,0 days 02:08:49.731000,0 days 02:09:17.225000,266.0,281.0,231.0,291.0,True,INTERMEDIATE,20.0,True,AlphaTauri,0 days 02:07:37.634000,,1,13.0,,,False,True
0 days 02:10:59.100000,GAS,10,0 days 00:01:41.880000,54.0,3.0,,,0 days 00:00:39.479000,0 days 00:00:33.991000,0 days 00:00:28.410000,0 days 02:09:56.704000,0 days 02:10:30.695000,0 days 02:10:59.105000,271.0,281.0,228.0,289.0,False,INTERMEDIATE,21.0,True,AlphaTauri,0 days 02:09:17.220000,,1,13.0,,,False,True
0 days 02:12:39.785000,GAS,10,0 days 00:01:40.685000,55.0,3.0,,,0 days 00:00:39.198000,0 days 00:00:33.529000,0 days 00:00:27.958000,0 days 02:11:38.303000,0 days 02:12:11.832000,0 days 02:12:39.790000,270.0,282.0,230.0,294.0,False,INTERMEDIATE,22.0,True,AlphaTauri,0 days 02:10:59.100000,,1,13.0,,,False,True
0 days 02:14:20.415000,GAS,10,0 days 00:01:40.630000,56.0,3.0,,,0 days 00:00:39.227000,0 days 00:00:33.684000,0 days 00:00:27.719000,0 days 02:13:19.017000,0 days 02:13:52.701000,0 days 02:14:20.420000,272.0,283.0,232.0,293.0,False,INTERMEDIATE,23.0,True,AlphaTauri,0 days 02:12:39.785000,,1,13.0,,,False,True
0 days 02:16:00.083000,GAS,10,0 days 00:01:39.668000,57.0,3.0,,,0 days 00:00:38.434000,0 days 00:00:33.542000,0 days 00:00:27.692000,0 days 02:14:58.854000,0 days 02:15:32.396000,0 days 02:16:00.088000,273.0,286.0,234.0,296.0,False,INTERMEDIATE,24.0,True,AlphaTauri,0 days 02:14:20.415000,,1,13.0,,,False,True
0 days 00:35:30.114000,PER,11,0 days 00:02:03.644000,1.0,1.0,,,,0 days 00:00:42.519000,0 days 00:00:31.607000,,0 days 00:34:58.589000,0 days 00:35:30.331000,221.0,264.0,202.0,235.0,False,WET,2.0,False,Racing Point,0 days 00:33:26.325000,,12,2.0,,,False,False
0 days 00:37:26.904000,PER,11,0 days 00:01:56.790000,2.0,1.0,,,0 days 00:00:43.564000,0 days 00:00:41.802000,0 days 00:00:31.424000,0 days 00:36:13.721000,0 days 00:36:55.523000,0 days 00:37:26.947000,227.0,265.0,208.0,219.0,True,WET,3.0,False,Racing Point,0 days 00:35:30.114000,,12,2.0,,,False,True
0 days 00:39:21.906000,PER,11,0 days 00:01:55.002000,3.0,1.0,,,0 days 00:00:42.919000,0 days 00:00:40.927000,0 days 00:00:31.156000,0 days 00:38:09.866000,0 days 00:38:50.793000,0 days 00:39:21.949000,231.0,268.0,204.0,222.0,True,WET,4.0,False,Racing Point,0 days 00:37:26.904000,,1,2.0,,,False,True
0 days 00:41:16.245000,PER,11,0 days 00:01:54.339000,4.0,1.0,,,0 days 00:00:42.677000,0 days 00:00:40.795000,0 days 00:00:30.867000,0 days 00:40:04.626000,0 days 00:40:45.421000,0 days 00:41:16.288000,237.0,267.0,211.0,235.0,True,WET,5.0,False,Racing Point,0 days 00:39:21.906000,,1,2.0,,,False,True
0 days 00:43:09.460000,PER,11,0 days 00:01:53.215000,5.0,1.0,,,0 days 00:00:42.278000,0 days 00:00:40.326000,0 days 00:00:30.611000,0 days 00:41:58.566000,0 days 00:42:38.892000,0 days 00:43:09.503000,246.0,268.0,214.0,229.0,True,WET,6.0,False,Racing Point,0 days 00:41:16.245000,,1,2.0,,,False,True
0 days 00:45:02.490000,PER,11,0 days 00:01:53.030000,6.0,1.0,,,0 days 00:00:42.337000,0 days 00:00:40.008000,0 days 00:00:30.685000,0 days 00:43:51.840000,0 days 00:44:31.848000,0 days 00:45:02.533000,246.0,268.0,214.0,239.0,True,WET,7.0,False,Racing Point,0 days 00:43:09.460000,,1,2.0,,,False,True
0 days 00:46:56.709000,PER,11,0 days 00:01:54.219000,7.0,1.0,,,0 days 00:00:42.474000,0 days 00:00:41.094000,0 days 00:00:30.651000,0 days 00:45:45.007000,0 days 00:46:26.101000,0 days 00:46:56.752000,245.0,268.0,206.0,237.0,False,WET,8.0,False,Racing Point,0 days 00:45:02.490000,,1,2.0,,,False,True
0 days 00:48:49.698000,PER,11,0 days 00:01:52.989000,8.0,1.0,,,0 days 00:00:42.541000,0 days 00:00:40.125000,0 days 00:00:30.323000,0 days 00:47:39.293000,0 days 00:48:19.418000,0 days 00:48:49.741000,238.0,270.0,216.0,234.0,True,WET,9.0,False,Racing Point,0 days 00:46:56.709000,,1,2.0,,,False,True
0 days 00:50:42.892000,PER,11,0 days 00:01:53.194000,9.0,1.0,,,0 days 00:00:42.757000,0 days 00:00:39.763000,0 days 00:00:30.674000,0 days 00:49:32.498000,0 days 00:50:12.261000,0 days 00:50:42.935000,246.0,269.0,212.0,228.0,False,WET,10.0,False,Racing Point,0 days 00:48:49.698000,,1,2.0,,,False,True
0 days 00:52:35.806000,PER,11,0 days 00:01:52.914000,10.0,1.0,,0 days 00:52:35.326000,0 days 00:00:41.868000,0 days 00:00:39.784000,0 days 00:00:31.262000,0 days 00:51:24.803000,0 days 00:52:04.587000,0 days 00:52:35.849000,247.0,269.0,,229.0,False,WET,11.0,False,Racing Point,0 days 00:50:42.892000,,1,1.0,,,False,False
0 days 00:54:46.894000,PER,11,0 days 00:02:11.088000,11.0,2.0,0 days 00:53:00.456000,,0 days 00:01:01.919000,0 days 00:00:39.292000,0 days 00:00:29.877000,0 days 00:53:37.768000,0 days 00:54:17.060000,0 days 00:54:46.937000,237.0,273.0,222.0,233.0,False,INTERMEDIATE,1.0,True,Racing Point,0 days 00:52:35.806000,,1,4.0,,,False,False
0 days 00:56:34.274000,PER,11,0 days 00:01:47.380000,12.0,2.0,,,0 days 00:00:40.239000,0 days 00:00:38.101000,0 days 00:00:29.040000,0 days 00:55:27.176000,0 days 00:56:05.277000,0 days 00:56:34.317000,254.0,273.0,225.0,236.0,True,INTERMEDIATE,2.0,True,Racing Point,0 days 00:54:46.894000,,1,3.0,,,False,True
0 days 00:58:22.580000,PER,11,0 days 00:01:48.306000,13.0,2.0,,,0 days 00:00:39.790000,0 days 00:00:37.637000,0 days 00:00:30.879000,0 days 00:57:14.107000,0 days 00:57:51.744000,0 days 00:58:22.623000,259.0,273.0,216.0,244.0,False,INTERMEDIATE,3.0,True,Racing Point,0 days 00:56:34.274000,,126,2.0,,,False,False
0 days 01:00:30.966000,PER,11,0 days 00:02:08.386000,14.0,2.0,,,0 days 00:00:50.318000,0 days 00:00:43.327000,0 days 00:00:34.741000,0 days 00:59:12.941000,0 days 00:59:56.268000,0 days 01:00:31.009000,114.0,257.0,218.0,196.0,False,INTERMEDIATE,4.0,True,Racing Point,0 days 00:58:22.580000,,6,2.0,,,False,False
0 days 01:02:24.975000,PER,11,0 days 00:01:54.009000,15.0,2.0,,,0 days 00:00:47.027000,0 days 00:00:37.390000,0 days 00:00:29.592000,0 days 01:01:18.036000,0 days 01:01:55.426000,0 days 01:02:25.018000,259.0,273.0,225.0,234.0,False,INTERMEDIATE,5.0,True,Racing Point,0 days 01:00:30.966000,,671,2.0,,,False,False
0 days 01:04:10.298000,PER,11,0 days 00:01:45.323000,16.0,2.0,,,0 days 00:00:39.305000,0 days 00:00:36.903000,0 days 00:00:29.115000,0 days 01:03:04.323000,0 days 01:03:41.226000,0 days 01:04:10.341000,261.0,274.0,226.0,260.0,True,INTERMEDIATE,6.0,True,Racing Point,0 days 01:02:24.975000,,1,2.0,,,False,True
